dog_name,session,table,trial,condition,recoding_FL,original_code
Lieserl,1,12,14,looking_away,L,L
Lieserl,1,12,15,absent,L,L
Lieserl,1,12,16,absent,R,R
Lieserl,1,12,17,looking_away,L,L
Lieserl,1,12,18,absent,R,R
Lieserl,1,12,19,back_turned,R,R
Lieserl,1,12,20,back_turned,L,L
Lieserl,1,12,21,looking_away,L,L
Lieserl,1,12,22,back_turned,R,R
Lieserl,1,12,23,looking_away,R,R
Lieserl,1,12,24,present,L,L
Woody2,1,17,1,back_turned,L,L
Woody2,1,17,2,absent,L,L
Woody2,1,17,3,present,L,L
Woody2,1,17,4,looking_away,L,L
Woody2,1,17,5,looking_away,L,L
Woody2,1,17,6,back_turned,L,L
Woody2,1,17,7,present,R,R
Woody2,1,17,8,back_turned,R,R
Woody2,1,17,9,looking_away,L,L
Woody2,1,17,10,back_turned,R,R
Woody2,1,17,11,back_turned,R,R
Woody2,1,17,12,looking_away,L,L
Woody2,1,17,13,looking_away,L,L
Woody2,1,17,14,absent,R,R
Woody2,1,17,15,present,L,L
Woody2,1,17,16,absent,L,L
Woody2,1,17,17,back_turned,L,L
Woody2,1,17,18,present,R,R
Woody2,1,17,19,present,R,R
Woody2,1,17,20,looking_away,L,L
Woody2,1,17,21,absent,R,R
Woody2,1,17,22,present,R,R
Woody2,1,17,23,absent,R,R
Woody2,1,17,24,absent,R,R
Elli6,1,11,1,absent,L,L
Elli6,1,11,2,back_turned,L,L
Elli6,1,11,3,back_turned,L,L
Elli6,1,11,4,looking_away,L,L
Elli6,1,11,5,back_turned,R,R
Elli6,1,11,6,present,R,R
Elli6,1,11,7,absent,L,L
Elli6,1,11,8,absent,L,L
Elli6,1,11,9,present,L,L
Elli6,1,11,10,back_turned,R,R
Elli6,1,11,11,looking_away,R,R
Elli6,1,11,12,present,R,R
Elli6,1,11,13,looking_away,L,L
Elli6,1,11,14,present,L,L
Elli6,1,11,15,absent,L,L
Elli6,1,11,16,back_turned,R,R
Elli6,1,11,17,absent,R,R
Elli6,1,11,18,present,R,R
Elli6,1,11,19,looking_away,R,R
Elli6,1,11,20,present,R,R
Elli6,1,11,21,back_turned,L,L
Elli6,1,11,22,looking_away,L,L
Elli6,1,11,23,looking_away,L,L
Elli6,1,11,24,absent,L,L
Olivy,1,17,1,back_turned,L,L
Olivy,1,17,2,absent,L,L
Olivy,1,17,3,present,L,L
Olivy,1,17,4,looking_away,R,R
Olivy,1,17,5,looking_away,L,L
Olivy,1,17,6,back_turned,L,L
Olivy,1,17,7,present,L,L
Olivy,1,17,8,back_turned,L,L
Olivy,1,17,9,looking_away,L,L
Olivy,1,17,10,back_turned,R,R
Olivy,1,17,11,back_turned,L,L
Olivy,1,17,12,looking_away,L,L
Olivy,1,17,13,looking_away,L,L
Olivy,1,17,14,absent,L,L
Olivy,1,17,15,present,L,L
Olivy,1,17,16,absent,L,L
Olivy,1,17,17,back_turned,L,L
Olivy,1,17,18,present,L,L
Olivy,1,17,19,present,L,L
Olivy,1,17,20,looking_away,L,L
Olivy,1,17,21,absent,L,L
Olivy,1,17,22,present,L,L
Olivy,1,17,23,absent,L,L
Olivy,1,17,24,absent,L,L
Lucy20,1,17,1,back_turned,L,L
Lucy20,1,17,2,absent,L,L
Lucy20,1,17,3,present,L,L
Lucy20,1,17,4,looking_away,L,L
Lucy20,1,17,5,looking_away,L,L
Lucy20,1,17,6,back_turned,L,L
Lucy20,1,17,7,present,R,R
Lucy20,1,17,8,back_turned,R,R
Lucy20,1,17,9,looking_away,L,L
Lucy20,1,17,10,back_turned,L,L
Lucy20,1,17,11,back_turned,L,L
Lucy20,1,17,12,looking_away,L,L
Lucy20,1,17,13,looking_away,L,L
Lucy20,1,17,14,absent,R,R
Lucy20,1,17,15,present,L,L
Lucy20,1,17,16,absent,L,L
Lucy20,1,17,17,back_turned,L,L
Lucy20,1,17,18,present,L,L
Lucy20,1,17,19,present,L,L
Lucy20,1,17,20,looking_away,L,L
Lucy20,1,17,21,absent,L,L
Lucy20,1,17,22,present,L,L
Lucy20,1,17,23,absent,L,L
Lucy20,1,17,24,absent,L,L
Jabby,1,13,1,looking_away,R,R
Jabby,1,13,2,present,R,R
Jabby,1,13,3,back_turned,L,L
Jabby,1,13,4,back_turned,R,R
Jabby,1,13,5,present,R,R
Jabby,1,13,6,looking_away,L,L
Jabby,1,13,7,absent,R,R
Jabby,1,13,8,looking_away,L,L
Jabby,1,13,9,looking_away,L,L
Jabby,1,13,10,present,R,R
Jabby,1,13,11,present,R,R
Jabby,1,13,12,absent,L,L
Jabby,1,13,13,back_turned,R,R
Jabby,1,13,14,looking_away,L,L
Jabby,1,13,15,absent,R,R
Jabby,1,13,16,back_turned,L,L
Jabby,1,13,17,looking_away,L,L
Jabby,1,13,18,present,L,L
Jabby,1,13,19,back_turned,L,L
Jabby,1,13,20,back_turned,L,L
Jabby,1,13,21,absent,L,L
Jabby,1,13,22,absent,R,R
Jabby,1,13,23,present,R,R
Jabby,1,13,24,absent,L,L
Apple2,1,11,1,absent,L,L
Apple2,1,11,2,back_turned,L,L
Apple2,1,11,3,back_turned,R,R
Apple2,1,11,4,looking_away,L,L
Apple2,1,11,5,back_turned,L,L
Apple2,1,11,6,present,L,L
Apple2,1,11,7,absent,R,R
Apple2,1,11,8,absent,L,L
Apple2,1,11,9,present,L,L
Apple2,1,11,10,back_turned,R,R
Apple2,1,11,11,looking_away,L,L
Apple2,1,11,12,present,L,L
Apple2,1,11,13,looking_away,L,L
Apple2,1,11,14,present,L,L
Apple2,1,11,15,absent,L,L
Apple2,1,11,16,back_turned,R,R
Apple2,1,11,17,absent,L,L
Apple2,1,11,18,present,L,L
Apple2,1,11,19,looking_away,R,R
Apple2,1,11,20,present,L,L
Apple2,1,11,21,back_turned,L,L
Apple2,1,11,22,looking_away,L,L
Apple2,1,11,23,looking_away,L,L
Apple2,1,11,24,absent,L,L
Hugo4,1,13,1,looking_away,R,R
Hugo4,1,13,2,present,R,R
Hugo4,1,13,3,back_turned,L,L
Hugo4,1,13,4,back_turned,L,L
Hugo4,1,13,5,present,L,L
Hugo4,1,13,6,looking_away,R,R
Hugo4,1,13,7,absent,L,L
Hugo4,1,13,8,looking_away,L,L
Hugo4,1,13,9,looking_away,R,R
Hugo4,1,13,10,present,R,R
Hugo4,1,13,11,present,R,R
Hugo4,1,13,12,absent,R,R
Hugo4,1,13,13,back_turned,R,R
Hugo4,1,13,14,looking_away,R,R
Hugo4,1,13,15,absent,R,R
Hugo4,1,13,16,back_turned,L,L
Hugo4,1,13,17,looking_away,L,L
Hugo4,1,13,18,present,L,L
Hugo4,1,13,19,back_turned,L,L
Hugo4,1,13,20,back_turned,R,L
Hugo4,1,13,21,absent,R,R
Hugo4,1,13,22,absent,R,R
Hugo4,1,13,23,present,R,R
Hugo4,1,13,24,absent,R,R
Ivy6,1,11,1,absent,L,L
Ivy6,1,11,2,back_turned,L,L
Ivy6,1,11,3,back_turned,R,R
Ivy6,1,11,4,looking_away,L,L
Ivy6,1,11,5,back_turned,L,L
Ivy6,1,11,6,present,L,L
Ivy6,1,11,7,absent,R,R
Ivy6,1,11,8,absent,L,L
Ivy6,1,11,9,present,L,L
Ivy6,1,11,10,back_turned,L,L
Ivy6,1,11,11,looking_away,L,L
Ivy6,1,11,12,present,R,R
Ivy6,1,11,13,looking_away,L,L
Ivy6,1,11,14,present,L,L
Ivy6,1,11,15,absent,L,L
Ivy6,1,11,16,back_turned,L,L
Ivy6,1,11,17,absent,L,L
Ivy6,1,11,18,present,L,L
Ivy6,1,11,19,looking_away,R,R
Ivy6,1,11,20,present,L,L
Ivy6,1,11,21,back_turned,L,L
Ivy6,1,11,22,looking_away,L,L
Ivy6,1,11,23,looking_away,L,L
Ivy6,1,11,24,absent,L,L
Rovina,1,17,1,back_turned,L,L
Rovina,1,17,2,absent,L,L
Rovina,1,17,3,present,L,L
Rovina,1,17,4,looking_away,L,L
Rovina,1,17,5,looking_away,R,R
Rovina,1,17,6,back_turned,L,L
Rovina,1,17,7,present,R,R
Rovina,1,17,8,back_turned,R,R
Rovina,1,17,9,looking_away,L,L
Rovina,1,17,10,back_turned,L,L
Rovina,1,17,11,back_turned,L,L
Rovina,1,17,12,looking_away,L,L
Rovina,1,17,13,looking_away,L,L
Rovina,1,17,14,absent,R,R
Rovina,1,17,15,present,L,L
Rovina,1,17,16,absent,L,L
Rovina,1,17,17,back_turned,R,R
Rovina,1,17,18,present,L,L
Rovina,1,17,19,present,L,L
Rovina,1,17,20,looking_away,R,R
Rovina,1,17,21,absent,L,L
Rovina,1,17,22,present,L,L
Rovina,1,17,23,absent,R,L
Rovina,1,17,24,absent,R,R
Zita2,1,2,1,absent,R,R
Zita2,1,2,2,present,L,L
Zita2,1,2,3,looking_away,R,R
Zita2,1,2,4,absent,L,L
Zita2,1,2,5,looking_away,R,R
Zita2,1,2,6,back_turned,L,L
Zita2,1,2,7,absent,R,R
Zita2,1,2,8,back_turned,L,L
Zita2,1,2,9,looking_away,L,L
Zita2,1,2,10,absent,L,L
Zita2,1,2,11,back_turned,R,R
Zita2,1,2,12,looking_away,L,L
Zita2,1,2,13,back_turned,L,L
Zita2,1,2,14,looking_away,R,R
Zita2,1,2,15,looking_away,L,NA
Zita2,1,2,16,present,L,L
Zita2,1,2,17,back_turned,R,R
Zita2,1,2,18,present,L,L
Zita2,1,2,19,present,R,R
Zita2,1,2,20,absent,L,L
Zita2,1,2,21,present,L,L
Zita2,1,2,22,present,L,L
Zita2,1,2,23,back_turned,L,L
Zita2,1,2,24,absent,L,L
Molly8,1,10,1,present,R,R
Molly8,1,10,2,absent,R,R
Molly8,1,10,3,absent,R,R
Molly8,1,10,4,present,L,L
Molly8,1,10,5,back_turned,R,R
Molly8,1,10,6,looking_away,R,R
Molly8,1,10,7,present,R,R
Molly8,1,10,8,absent,L,L
Molly8,1,10,9,absent,R,R
Molly8,1,10,10,back_turned,L,L
Molly8,1,10,11,looking_away,R,R
Molly8,1,10,12,looking_away,R,R
Molly8,1,10,13,back_turned,L,L
Molly8,1,10,14,back_turned,L,L
Molly8,1,10,15,absent,R,R
Molly8,1,10,16,absent,L,L
Molly8,1,10,17,looking_away,L,L
Molly8,1,10,18,present,L,L
Molly8,1,10,19,back_turned,L,L
Molly8,1,10,20,looking_away,L,L
Molly8,1,10,21,back_turned,R,R
Molly8,1,10,22,present,R,R
Molly8,1,10,23,looking_away,L,L
Molly8,1,10,24,present,R,R
Preemo,1,16,1,back_turned,R,R
Preemo,1,16,2,present,R,R
Preemo,1,16,3,present,R,R
Preemo,1,16,4,absent,L,L
Preemo,1,16,5,looking_away,R,R
Preemo,1,16,6,absent,R,R
Preemo,1,16,7,back_turned,L,L
Preemo,1,16,8,present,R,R
Preemo,1,16,9,back_turned,R,R
Preemo,1,16,10,looking_away,R,R
Preemo,1,16,11,present,L,L
Preemo,1,16,12,absent,R,R
Preemo,1,16,13,present,L,L
Preemo,1,16,14,back_turned,R,R
Preemo,1,16,15,back_turned,L,L
Preemo,1,16,16,present,R,R
Preemo,1,16,17,back_turned,R,R
Preemo,1,16,18,looking_away,R,R
Preemo,1,16,19,looking_away,L,L
Preemo,1,16,20,absent,L,L
Preemo,1,16,21,looking_away,R,R
Preemo,1,16,22,absent,R,R
Preemo,1,16,23,absent,L,L
Preemo,1,16,24,looking_away,R,R
Holly9,1,16,1,back_turned,R,R
Holly9,1,16,2,present,R,R
Holly9,1,16,3,present,R,R
Holly9,1,16,4,absent,R,R
Holly9,1,16,5,looking_away,R,R
Holly9,1,16,6,absent,R,R
Holly9,1,16,7,back_turned,L,L
Holly9,1,16,8,present,R,R
Holly9,1,16,9,back_turned,R,R
Holly9,1,16,10,looking_away,R,R
Holly9,1,16,11,present,R,R
Holly9,1,16,12,absent,R,R
Holly9,1,16,13,present,R,R
Holly9,1,16,14,back_turned,R,R
Holly9,1,16,15,back_turned,R,R
Holly9,1,16,16,present,R,R
Holly9,1,16,17,back_turned,R,R
Holly9,1,16,18,looking_away,R,R
Holly9,1,16,19,looking_away,R,R
Holly9,1,16,20,absent,R,R
Holly9,1,16,21,looking_away,L,L
Holly9,1,16,22,absent,R,R
Holly9,1,16,23,absent,L,L
Holly9,1,16,24,looking_away,L,L
Cuba,1,16,1,back_turned,R,R
Cuba,1,16,2,present,R,R
Cuba,1,16,3,present,R,R
Cuba,1,16,4,absent,R,R
Cuba,1,16,5,looking_away,R,R
Cuba,1,16,6,absent,R,R
Cuba,1,16,7,back_turned,R,R
Cuba,1,16,8,present,R,R
Cuba,1,16,9,back_turned,R,R
Cuba,1,16,10,looking_away,R,R
Cuba,1,16,11,present,R,R
Cuba,1,16,12,absent,R,R
Cuba,1,16,13,present,R,R
Cuba,1,16,14,back_turned,L,L
Cuba,1,16,15,back_turned,R,R
Cuba,1,16,16,present,R,R
Cuba,1,16,17,back_turned,R,R
Cuba,1,16,18,looking_away,R,R
Cuba,1,16,19,looking_away,R,R
Cuba,1,16,20,absent,R,R
Cuba,1,16,21,looking_away,R,R
Cuba,1,16,22,absent,L,L
Cuba,1,16,23,absent,R,R
Cuba,1,16,24,looking_away,R,R
Henri,1,1,1,absent,L,L
Henri,1,1,2,looking_away,L,L
Henri,1,1,3,looking_away,L,L
Henri,1,1,4,present,L,L
Henri,1,1,5,present,L,L
Henri,1,1,6,back_turned,L,L
Henri,1,1,7,looking_away,L,L
Henri,1,1,8,back_turned,L,L
Henri,1,1,9,back_turned,L,L
Henri,1,1,10,absent,L,L
Henri,1,1,11,looking_away,L,L
Henri,1,1,12,absent,L,L
Henri,1,1,13,present,L,L
Henri,1,1,14,absent,L,L
Henri,1,1,15,back_turned,L,L
Henri,1,1,16,present,L,L
Henri,1,1,17,present,L,L
Henri,1,1,18,looking_away,L,L
Henri,1,1,19,absent,R,R
Henri,1,1,20,present,L,L
Henri,1,1,21,back_turned,L,L
Henri,1,1,22,absent,L,L
Henri,1,1,23,back_turned,L,L
Henri,1,1,24,looking_away,L,L
